obs,time,deployment,conductivity_millisiemens,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,raw_time_microseconds,raw_time_seconds,temp,dpc_ctd_seawater_conductivity,practical_salinity,density,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,conductivity_millisiemens_qc_executed,conductivity_millisiemens_qc_results,dpc_ctd_seawater_conductivity_qc_executed,dpc_ctd_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
"('436',)",3657964854,2,31.40810013,3746541010,3746541010,3657964854,0,internal_timestamp,1715.359985,94518,1448976054,2.271800041,3.140810013,34.55845386,1035.538079,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('437',)",3657964865,2,31.4095993,3746541010,3746541010,3657964865,0,internal_timestamp,1713.300049,96580,1448976065,2.274699926,3.14095993,34.55822983,1035.528187,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('438',)",3657964876,2,31.41220093,3746541010,3746541010,3657964876,0,internal_timestamp,1711.290039,99051,1448976076,2.27940011,3.141220093,34.55741181,1035.517826,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('439',)",3657964887,2,31.41119957,3746541010,3746541010,3657964887,0,internal_timestamp,1708.949951,99747,1448976087,2.279099941,3.141119957,34.55767785,1035.507453,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('440',)",3657964898,2,31.41270065,3746541010,3746541010,3657964898,0,internal_timestamp,1706.77002,102479,1448976098,2.282299995,3.141270065,34.55719672,1035.496775,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('441',)",3657964909,2,31.41220093,3746541010,3746541010,3657964909,0,internal_timestamp,1704.75,105309,1448976109,2.282700062,3.141220093,34.55717058,1035.487536,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('442',)",3657964920,2,31.41480064,3746541010,3746541010,3657964920,0,internal_timestamp,1702.430054,106615,1448976120,2.28760004,3.141480064,34.55629297,1035.475695,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('443',)",3657964931,2,31.41570091,3746541010,3746541010,3657964931,0,internal_timestamp,1699.780029,98788,1448976131,2.289900064,3.141570091,34.55627143,1035.463358,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('444',)",3657964942,2,31.41690063,3746541010,3746541010,3657964942,0,internal_timestamp,1697,108650,1448976142,2.293600082,3.141690063,34.55519011,1035.44942,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('445',)",3657964953,2,31.41939926,3746541010,3746541010,3657964953,0,internal_timestamp,1694.23999,110223,1448976153,2.297800064,3.141939926,34.55515539,1035.436332,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('446',)",3657964964,2,31.42140007,3746541010,3746541010,3657964964,0,internal_timestamp,1691.589966,102145,1448976164,2.301300049,3.142140007,34.55520234,1035.423897,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('447',)",3657964975,2,31.42230034,3746541010,3746541010,3657964975,0,internal_timestamp,1689.060059,103544,1448976175,2.3046,3.142230034,34.55405617,1035.411092,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('448',)",3657964986,2,31.41990089,3746541010,3746541010,3657964986,0,internal_timestamp,1686.380005,107853,1448976186,2.303499937,3.141990089,34.55363624,1035.398733,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('449',)",3657964997,2,31.42029953,3746541010,3746541010,3657964997,0,internal_timestamp,1683.969971,105727,1448976197,2.305500031,3.142029953,34.55320146,1035.387196,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('450',)",3657965008,2,31.42070007,3746541010,3746541010,3657965008,0,internal_timestamp,1681.619995,105878,1448976208,2.307800055,3.142070007,34.55241961,1035.37562,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('451',)",3657965019,2,31.42329979,3746541010,3746541010,3657965019,0,internal_timestamp,1679.47998,126786,1448976219,2.311399937,3.142329979,34.55283784,1035.365778,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('452',)",3657965030,2,31.42670059,3746541010,3746541010,3657965030,0,internal_timestamp,1677.25,106318,1448976230,2.317399979,3.142670059,34.55172449,1035.354019,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('453',)",3657965041,2,31.42650032,3746541010,3746541010,3657965041,0,internal_timestamp,1674.969971,109438,1448976241,2.317800045,3.142650032,34.55219681,1035.343987,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('454',)",3657965052,2,31.42639923,3746541010,3746541010,3657965052,0,internal_timestamp,1672.560059,110245,1448976252,2.318900108,3.142639923,34.55211022,1035.332837,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('455',)",3657965063,2,31.42770004,3746541010,3746541010,3657965063,0,internal_timestamp,1670.180054,119791,1448976263,2.322299957,3.142770004,34.55127378,1035.320941,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('456',)",3657965074,2,31.4314003,3746541010,3746541010,3657965074,0,internal_timestamp,1667.900024,115572,1448976274,2.327899933,3.14314003,34.55097807,1035.309648,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('457',)",3657965085,2,31.43190002,3746541010,3746541010,3657965085,0,internal_timestamp,1665.449951,117160,1448976285,2.329600096,3.143190002,34.55100762,1035.29833,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('458',)",3657965096,2,31.43040085,3746541010,3746541010,3657965096,0,internal_timestamp,1662.75,119179,1448976296,2.329299927,3.143040085,34.55084909,1035.285981,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('459',)",3657965107,2,31.42939949,3746541010,3746541010,3657965107,0,internal_timestamp,1660.140015,120502,1448976307,2.329699993,3.142939949,34.55050859,1035.273808,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('460',)",3657965118,2,31.42860031,3746541010,3746541010,3657965118,0,internal_timestamp,1657.670044,122114,1448976318,2.329900026,3.142860031,34.55055826,1035.262603,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('461',)",3657965129,2,31.42880058,3746541010,3746541010,3657965129,0,internal_timestamp,1655.660034,123553,1448976329,2.330600023,3.142880058,34.55106675,1035.253785,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('462',)",3657965140,2,31.43120003,3746541010,3746541010,3657965140,0,internal_timestamp,1653.849976,115180,1448976340,2.335000038,3.143120003,34.5502233,1035.244345,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('463',)",3657965151,2,31.43350029,3746541010,3746541010,3657965151,0,internal_timestamp,1651.890015,117117,1448976351,2.33920002,3.143350029,34.54954694,1035.23438,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('464',)",3657965162,2,31.43370056,3746541010,3746541010,3657965162,0,internal_timestamp,1649.709961,119712,1448976362,2.340199947,3.143370056,34.54982166,1035.224568,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('465',)",3657965173,2,31.43449974,3746541010,3746541010,3657965173,0,internal_timestamp,1647.400024,123025,1448976373,2.342700005,3.143449974,34.54929646,1035.213346,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('466',)",3657965184,2,31.43280029,3746541010,3746541010,3657965184,0,internal_timestamp,1644.949951,125205,1448976384,2.341200113,3.143280029,34.55004688,1035.202994,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('467',)",3657965195,2,31.43219948,3746541010,3746541010,3657965195,0,internal_timestamp,1642.469971,128432,1448976395,2.341799974,3.143219948,34.54991957,1035.191551,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('468',)",3657965206,2,31.43490028,3746541010,3746541010,3657965206,0,internal_timestamp,1639.73999,121699,1448976406,2.347100019,3.143490028,34.54894883,1035.177717,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('469',)",3657965217,2,31.43479919,3746541010,3746541010,3657965217,0,internal_timestamp,1637.089966,123411,1448976417,2.34829998,3.143479919,34.54887921,1035.165471,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('470',)",3657965228,2,31.43460083,3746541010,3746541010,3657965228,0,internal_timestamp,1634.660034,124780,1448976428,2.349100113,3.143460083,34.54900604,1035.154429,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('471',)",3657965239,2,31.43899918,3746541010,3746541010,3657965239,0,internal_timestamp,1632.219971,126660,1448976439,2.356400013,3.143899918,34.54783538,1035.141503,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('472',)",3657965250,2,31.44599915,3746541010,3746541010,3657965250,0,internal_timestamp,1629.910034,129144,1448976450,2.366600037,3.144599915,34.54669075,1035.128824,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('473',)",3657965261,2,31.44619942,3746541010,3746541010,3657965261,0,internal_timestamp,1627.76001,131980,1448976461,2.367399931,3.144619942,34.54716454,1035.119327,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('474',)",3657965272,2,31.44659996,3746541010,3746541010,3657965272,0,internal_timestamp,1625.630005,137514,1448976472,2.369400024,3.144659996,34.54659544,1035.108948,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('475',)",3657965283,2,31.44930077,3746541010,3746541010,3657965283,0,internal_timestamp,1623.5,133955,1448976483,2.374599934,3.144930077,34.54543054,1035.097698,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('476',)",3657965294,2,31.45359993,3746541010,3746541010,3657965294,0,internal_timestamp,1621.380005,135230,1448976494,2.380599976,3.145359993,34.54536142,1035.087256,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('477',)",3657965305,2,31.45560074,3746541010,3746541010,3657965305,0,internal_timestamp,1618.869995,169907,1448976505,2.385299921,3.145560074,34.54406484,1035.074238,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('478',)",3657965316,2,31.45660019,3746541010,3746541010,3657965316,0,internal_timestamp,1616.109985,130487,1448976516,2.388200045,3.145660019,34.54358665,1035.060953,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('479',)",3657965327,2,31.45919991,3746541010,3746541010,3657965327,0,internal_timestamp,1613.26001,130398,1448976527,2.393599987,3.145919991,34.54244789,1035.046426,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('480',)",3657965338,2,31.46269989,3746541010,3746541010,3657965338,0,internal_timestamp,1610.719971,185501,1448976538,2.398999929,3.146269989,34.54225266,1035.03405,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('481',)",3657965349,2,31.46299934,3746541010,3746541010,3657965349,0,internal_timestamp,1608.329956,132493,1448976549,2.400300026,3.146299934,34.54243679,1035.023169,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('482',)",3657965360,2,31.46339989,3746541010,3746541010,3657965360,0,internal_timestamp,1606.26001,132909,1448976560,2.401900053,3.146339989,34.54226439,1035.013424,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('483',)",3657965371,2,31.46369934,3746541010,3746541010,3657965371,0,internal_timestamp,1604.180054,152111,1448976571,2.403199911,3.146369934,34.54229313,1035.003829,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('484',)",3657965382,2,31.46290016,3746541010,3746541010,3657965382,0,internal_timestamp,1601.680054,136562,1448976582,2.40350008,3.146290016,34.54225575,1034.992397,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('485',)",3657965393,2,31.4647007,3746541010,3746541010,3657965393,0,internal_timestamp,1598.930054,136742,1448976593,2.406899929,3.14647007,34.54222008,1034.979441,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('486',)",3657965404,2,31.46590042,3746541010,3746541010,3657965404,0,internal_timestamp,1596.189941,136940,1448976604,2.410599947,3.146590042,34.54112675,1034.96566,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('487',)",3657965415,2,31.46610069,3746541010,3746541010,3657965415,0,internal_timestamp,1593.410034,137072,1448976615,2.411999941,3.146610069,34.5412808,1034.952967,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('488',)",3657965426,2,31.46660042,3746541010,3746541010,3657965426,0,internal_timestamp,1590.609985,148833,1448976626,2.414599895,3.146660042,34.54053405,1034.939323,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('489',)",3657965437,2,31.46619987,3746541010,3746541010,3657965437,0,internal_timestamp,1587.810059,138115,1448976637,2.415699959,3.146619987,34.54028437,1034.926258,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('490',)",3657965448,2,31.46489906,3746541010,3746541010,3657965448,0,internal_timestamp,1584.98999,152951,1448976648,2.415600061,3.146489906,34.54022289,1034.913398,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('491',)",3657965459,2,31.46509933,3746541010,3746541010,3657965459,0,internal_timestamp,1582.51001,149454,1448976659,2.417299986,3.146509933,34.53990776,1034.90166,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('492',)",3657965470,2,31.46809959,3746541010,3746541010,3657965470,0,internal_timestamp,1580.160034,140979,1448976670,2.423000097,3.146809959,34.5386891,1034.889302,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('493',)",3657965481,2,31.46969986,3746541010,3746541010,3657965481,0,internal_timestamp,1577.900024,142208,1448976681,2.425800085,3.146969986,34.53880185,1034.878763,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('494',)",3657965492,2,31.46990013,3746541010,3746541010,3657965492,0,internal_timestamp,1575.589966,143075,1448976692,2.427200079,3.146990013,34.53872069,1034.868018,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('495',)",3657965503,2,31.46870041,3746541010,3746541010,3657965503,0,internal_timestamp,1573.130005,144264,1448976703,2.42689991,3.146870041,34.53881536,1034.856942,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('496',)",3657965514,2,31.4727993,3746541010,3746541010,3657965514,0,internal_timestamp,1570.359985,145222,1448976714,2.434400082,3.14727993,34.53723467,1034.842162,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('497',)",3657965525,2,31.4741993,3746541010,3746541010,3657965525,0,internal_timestamp,1567.5,146440,1448976725,2.437200069,3.14741993,34.53740588,1034.82894,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('498',)",3657965536,2,31.47509956,3746541010,3746541010,3657965536,0,internal_timestamp,1564.699951,149475,1448976736,2.440000057,3.147509956,34.53693733,1034.815485,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('499',)",3657965547,2,31.47520065,3746541010,3746541010,3657965547,0,internal_timestamp,1561.859985,148405,1448976747,2.441499949,3.147520065,34.53689693,1034.802348,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('500',)",3657965558,2,31.47590065,3746541010,3746541010,3657965558,0,internal_timestamp,1559.060059,150572,1448976758,2.443900108,3.147590065,34.53660972,1034.789085,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('501',)",3657965569,2,31.4769001,3746541010,3746541010,3657965569,0,internal_timestamp,1556.26001,152256,1448976769,2.447000027,3.14769001,34.53594384,1034.775436,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('502',)",3657965580,2,31.47949982,3746541010,3746541010,3657965580,0,internal_timestamp,1553.459961,166894,1448976780,2.451600075,3.147949982,34.53563488,1034.761881,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('503',)",3657965591,2,31.47830009,3746541010,3746541010,3657965591,0,internal_timestamp,1550.569946,154985,1448976791,2.451400042,3.147830009,34.53584183,1034.748921,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('504',)",3657965602,2,31.47999954,3746541010,3746541010,3657965602,0,internal_timestamp,1547.75,156368,1448976802,2.455300093,3.147999954,34.53518957,1034.735091,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('505',)",3657965613,2,31.48410034,3746541010,3746541010,3657965613,0,internal_timestamp,1544.880005,156161,1448976813,2.462800026,3.148410034,34.53366331,1034.719896,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('506',)",3657965624,2,31.48959923,3746541010,3746541010,3657965624,0,internal_timestamp,1541.98999,171540,1448976824,2.471299887,3.148959923,34.53278895,1034.705,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('507',)",3657965635,2,31.49060059,3746541010,3746541010,3657965635,0,internal_timestamp,1539.150024,160325,1448976835,2.474400043,3.149060059,34.53214656,1034.691185,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('508',)",3657965646,2,31.49900055,3746541010,3746541010,3657965646,0,internal_timestamp,1536.380005,159986,1448976846,2.485500097,3.149900055,34.5319839,1034.677071,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('509',)",3657965657,2,31.50370026,3746541010,3746541010,3657965657,0,internal_timestamp,1533.569946,192275,1448976857,2.492199898,3.150370026,34.53200803,1034.663469,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('510',)",3657965668,2,31.51350021,3746541010,3746541010,3657965668,0,internal_timestamp,1530.880005,162561,1448976868,2.505300045,3.151350021,34.53138353,1034.649105,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('511',)",3657965679,2,31.51609993,3746541010,3746541010,3657965679,0,internal_timestamp,1528.390015,163995,1448976879,2.509200096,3.151609993,34.53166227,1034.637508,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('512',)",3657965690,2,31.51919937,3746541010,3746541010,3657965690,0,internal_timestamp,1525.949951,181117,1448976890,2.514199972,3.151919937,34.53135582,1034.62554,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('513',)",3657965701,2,31.52120018,3746541010,3746541010,3657965701,0,internal_timestamp,1523.660034,172507,1448976901,2.517999887,3.152120018,34.53091048,1034.614295,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('514',)",3657965712,2,31.52440071,3746541010,3746541010,3657965712,0,internal_timestamp,1521.170044,171812,1448976912,2.522900105,3.152440071,34.53085827,1034.602312,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('515',)",3657965723,2,31.52980042,3746541010,3746541010,3657965723,0,internal_timestamp,1518.48999,182477,1448976923,2.530600071,3.152980042,34.53060537,1034.588957,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('516',)",3657965734,2,31.53409958,3746541010,3746541010,3657965734,0,internal_timestamp,1515.599976,167594,1448976934,2.537199974,3.153409958,34.53028679,1034.57473,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('517',)",3657965745,2,31.53820038,3746541010,3746541010,3657965745,0,internal_timestamp,1512.780029,166907,1448976945,2.543100119,3.153820038,34.53043458,1034.561275,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('518',)",3657965756,2,31.54019928,3746541010,3746541010,3657965756,0,internal_timestamp,1510.109985,180375,1448976956,2.547399998,3.154019928,34.52964783,1034.547965,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('519',)",3657965767,2,31.54120064,3746541010,3746541010,3657965767,0,internal_timestamp,1507.560059,165138,1448976967,2.549999952,3.154120064,34.52939203,1034.535831,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('520',)",3657965778,2,31.54529953,3746541010,3746541010,3657965778,0,internal_timestamp,1505.27002,164272,1448976978,2.556699991,3.154529953,34.52842047,1034.523806,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('521',)",3657965789,2,31.55319977,3746541010,3746541010,3657965789,0,internal_timestamp,1503.150024,179752,1448976989,2.567800045,3.155319977,34.52731603,1034.511902,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('522',)",3657965800,2,31.55410004,3746541010,3746541010,3657965800,0,internal_timestamp,1500.880005,174506,1448977000,2.569600105,3.155410004,34.52764555,1034.501603,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
